D0941280,1992,1992,2,2023,2
D0941280,1261,1261,2,2023,2
D0941280,1262,1262,2,2023,2
D0941280,2523,2523,2,2023,2
D0941280,1290,1290,2,2023,2
D0941280,3546,3546,2,2023,2
D0941280,1237,1237,2,2023,2
D0941280,2522,2522,2,2023,2
D0941280,1211,1211,2,2023,2
D0941280,1212,1212,2,2023,2
D0941280,1259,1259,2,2023,2
D0941280,1296,1296,2,2023,2
D1059809,1260,1260,2,2023,2
D1059809,1261,1261,2,2023,2
D1059809,1262,1262,2,2023,2
D1059809,3545,3545,2,2023,2
D1059809,3543,3543,2,2023,2
D1059809,2920,2920,2,2023,2
D1059809,3537,3537,2,2023,2
D1059809,3552,3552,2,2023,2
D1059809,1259,1259,2,2023,2
D1059809,3547,3547,2,2023,2
D1059809,3228,3228,2,2023,2
D1060225,1260,1260,2,2023,2
D1060225,1261,1261,2,2023,2
D1060225,1262,1262,2,2023,2
D1060225,3545,3545,2,2023,2
D1060225,3543,3543,2,2023,2
D1060225,2861,2861,2,2023,2
D1060225,2701,2701,2,2023,2
D1060225,1269,1269,2,2023,2
D1060225,3552,3552,2,2023,2
D1060225,1259,1259,2,2023,2
D1060225,3221,3221,2,2023,2
D1176188,1260,1260,2,2023,2
D1176188,1261,1261,2,2023,2
D1176188,1262,1262,2,2023,2
D1176188,2523,2523,2,2023,2
D1176188,3383,3383,2,2023,2
D1176188,3418,3418,2,2023,2
D1176188,0750,0750,2,2023,2
D1176188,2774,2774,2,2023,2
D1176188,3552,3552,2,2023,2
D1176188,2522,2522,2,2023,2
D1176188,1259,1259,2,2023,2
D1176188,3547,3547,2,2023,2
D1176188,3219,3219,2,2023,2